time_period,ref_area,indicator,breakdown,unit_measure,value
2016,RO,desi_4b2_ecomturn,ent_sm_xfin,pc_turn,0.048521
2016,SK,desi_4b2_ecomturn,ent_sm_xfin,pc_turn,0.109213
2016,BE,desi_2a1_bds,ind_total,pc_ind,0.60286
2016,EE,desi_2a1_bds,ind_total,pc_ind,0.645147
2016,FR,desi_2a1_bds,ind_total,pc_ind,0.567827
2016,MT,desi_2a1_bds,ind_total,pc_ind,0.526797
2016,UK,desi_2a1_bds,ind_total,pc_ind,0.672652
2016,AT,desi_2a2_abds,ind_total,pc_ind,0.327932
2016,DE,desi_2a2_abds,ind_total,pc_ind,0.352973
2016,ES,desi_2a2_abds,ind_total,pc_ind,0.300236
2016,FI,desi_2a2_abds,ind_total,pc_ind,0.409361
2016,FR,desi_2a2_abds,ind_total,pc_ind,0.268513
2016,IE,desi_2a2_abds,ind_total,pc_ind,0.25012
2016,IT,desi_2a2_abds,ind_total,pc_ind,0.19321
2016,SI,desi_2a2_abds,ind_total,pc_ind,0.256204
2016,BG,desi_2a3_abss,ind_total,pc_ind,0.332707
2016,DK,desi_2a3_abss,ind_total,pc_ind,0.801718
2016,FR,desi_2a3_abss,ind_total,pc_ind,0.609935
2016,LT,desi_2a3_abss,ind_total,pc_ind,0.538413
2016,NL,desi_2a3_abss,ind_total,pc_ind,0.732203
2015,CY,desi_3a1_notiu,ind_total,pc_ind,0.279718
2015,EE,desi_3a1_notiu,ind_total,pc_ind,0.123733
2016,EL,desi_3a1_notiu,ind_total,pc_ind,0.29975
2016,EU,desi_3a1_notiu,ind_total,pc_ind,0.164418
2016,HR,desi_3a1_notiu,ind_total,pc_ind,0.262475
2016,IT,desi_3a1_notiu,ind_total,pc_ind,0.278971
2016,SI,desi_3a1_notiu,ind_total,pc_ind,0.221288
2016,SK,desi_3a1_notiu,ind_total,pc_ind,0.162579
2016,AT,desi_3a2_iu,ind_total,pc_ind,0.806175
2016,CZ,desi_3a2_iu,ind_total,pc_ind,0.771864
2016,DE,desi_3a2_iu,ind_total,pc_ind,0.844618
2015,EE,desi_3a2_iu,ind_total,pc_ind,0.817737
2016,EU,desi_3a2_iu,ind_total,pc_ind,0.764302
2016,HR,desi_3a2_iu,ind_total,pc_ind,0.657539
2016,IE,desi_3a2_iu,ind_total,pc_ind,0.775836
2016,IT,desi_3a2_iu,ind_total,pc_ind,0.633933
2016,PL,desi_3a2_iu,ind_total,pc_ind,0.648135
2015,PT,desi_3a2_iu,ind_total,pc_ind,0.606088
2015,RO,desi_3a2_iu,ind_total,pc_ind,0.477049
2016,SI,desi_3a2_iu,ind_total,pc_ind,0.705147
2016,AT,desi_3b1_news,ind_total,pc_ind_iu3,0.673844
2016,CZ,desi_3b1_news,ind_total,pc_ind_iu3,0.860914
2016,DE,desi_3b1_news,ind_total,pc_ind_iu3,0.723207
2015,EE,desi_3b1_news,ind_total,pc_ind_iu3,0.898471
2016,EL,desi_3b1_news,ind_total,pc_ind_iu3,0.854336
2016,EU,desi_3b1_news,ind_total,pc_ind_iu3,0.682623
2016,HR,desi_3b1_news,ind_total,pc_ind_iu3,0.892566
2016,IT,desi_3b1_news,ind_total,pc_ind_iu3,0.566518
2016,PL,desi_3b1_news,ind_total,pc_ind_iu3,0.685592
2015,PT,desi_3b1_news,ind_total,pc_ind_iu3,0.736738
2016,SI,desi_3b1_news,ind_total,pc_ind_iu3,0.766556
2015,BG,desi_3b4_vidcall,ind_total,pc_ind_iu3,0.821537
2016,CY,desi_3b4_vidcall,ind_total,pc_ind_iu3,0.622979
2016,EE,desi_3b4_vidcall,ind_total,pc_ind_iu3,0.461637
2015,HU,desi_3b4_vidcall,ind_total,pc_ind_iu3,0.526787
2016,LU,desi_3b4_vidcall,ind_total,pc_ind_iu3,0.474574
2016,PT,desi_3b4_vidcall,ind_total,pc_ind_iu3,0.37364
2016,UK,desi_3b4_vidcall,ind_total,pc_ind_iu3,0.428785
2016,AT,desi_3b5_socnet,ind_total,pc_ind_iu3,0.540068
2015,CY,desi_3b5_socnet,ind_total,pc_ind_iu3,0.722702
2016,CZ,desi_3b5_socnet,ind_total,pc_ind_iu3,0.499903
2015,EE,desi_3b5_socnet,ind_total,pc_ind_iu3,0.601106
2016,EU,desi_3b5_socnet,ind_total,pc_ind_iu3,0.629403
2016,HR,desi_3b5_socnet,ind_total,pc_ind_iu3,0.638894
2016,IE,desi_3b5_socnet,ind_total,pc_ind_iu3,0.655871
2016,IT,desi_3b5_socnet,ind_total,pc_ind_iu3,0.580297
2015,LU,desi_3b5_socnet,ind_total,pc_ind_iu3,0.638963
2016,PL,desi_3b5_socnet,ind_total,pc_ind_iu3,0.608782
2016,SI,desi_3b5_socnet,ind_total,pc_ind_iu3,0.51126
2015,UK,desi_3b5_socnet,ind_total,pc_ind_iu3,0.652983
2015,BE,desi_3c3_sell,ind_total,pc_ind_iu3,0.230897
2016,HU,desi_3c3_sell,ind_total,pc_ind_iu3,0.252825
2016,LV,desi_3c3_sell,ind_total,pc_ind_iu3,0.06988
2016,RO,desi_3c3_sell,ind_total,pc_ind_iu3,0.049071
2016,SE,desi_3c3_sell,ind_total,pc_ind_iu3,0.201756
2016,EU,desi_2b1_ictspec,total,pc_ind_emp,0.034
2015,AT,desi_2b2_fictspec,total,pc_ind_fem_emp,0.01114
2016,BE,desi_2b2_fictspec,total,pc_ind_fem_emp,0.0138632
2015,HR,desi_2b2_fictspec,total,pc_ind_fem_emp,0.00942319
2015,IT,desi_2b2_fictspec,total,pc_ind_fem_emp,0.00849241
2016,LU,desi_2b2_fictspec,total,pc_ind_fem_emp,0.0127737
2016,MT,desi_2b2_fictspec,total,pc_ind_fem_emp,0.013459
